system   D            wsystem.c:583  maybe_parent_dir                 [   0.00250] Also searching Z:\Documents\School\Senior\AI\games\Minesweeper\student games\Wood.Ty\MinesweeperDLL\
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.10028] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.10053] removed dtor for object 040CF6B8
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.10069] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10144] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10172] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10195] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10205] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10215] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10224] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10234] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.10243] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.10253] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.10263] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.10273] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.10319] added dtor for object 00A7A1A0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10352] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10362] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10369] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10377] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10387] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10394] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10415] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.10422] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.10429] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.10436] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.10443] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.10463] added dtor for object 0099C1F0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10491] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10501] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10509] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10516] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10524] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10534] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10543] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10550] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.10557] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.10564] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.10571] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.10581] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.10590] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.10611] added dtor for object 00A7E968, func 60882590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.11829] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.11854] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.11924] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.11935] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.11991] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.12004] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.26883] removed dtor for object 00A7A1A0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.26898] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.26922] removed dtor for object 0099C1F0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.26937] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.26974] removed dtor for object 00A7E968
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.26988] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27053] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27062] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27069] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27077] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27085] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27094] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27102] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27109] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27119] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.27127] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.27135] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.27144] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.27154] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.27190] added dtor for object 00A7A1A0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27227] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27251] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27271] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27290] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27323] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.27333] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.27342] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.27352] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.27362] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.27395] added dtor for object 0099C1F0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27421] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27429] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27436] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27443] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27451] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27458] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27472] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.27479] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.27486] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.27493] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.27536] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.27546] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.27568] added dtor for object 00A7E968, func 60882590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.28521] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.28538] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.28609] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.28619] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 192.28683] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 192.28695] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.44036] removed dtor for object 00A7A1A0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.44051] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.44083] removed dtor for object 0099C1F0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.44093] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 192.44119] removed dtor for object 00A7E968
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 192.44141] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44231] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44242] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44250] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44257] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44271] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44286] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44294] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.44302] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.44309] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.44316] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.44323] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.44350] added dtor for object 00A7A1A0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44376] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44384] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44392] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44400] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44407] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44414] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44421] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44429] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 192.44436] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 192.44443] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 192.44450] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 192.44457] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 192.44502] added dtor for object 00A7E5B8, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44529] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44540] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44550] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44559] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44569] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44578] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 192.44606] Fake format
